Date,spx_close,1_day_vol,3_day_avg_vol,30_day_implied_vol,event_intensity,trend_spike
2018-02-16,2732.219970703125,0.0003734693722488,0.0086150134639313,19.46,5.307263997005988,75.9842
2018-02-20,2716.260009765625,0.0058413894593534,0.0060946571979672,20.6,5.307263997005988,75.9842
2018-02-21,2701.330078,0.0054965031741984,0.0039037873352668,20.02,5.307263997005988,75.9842
2018-02-22,2703.9599609375,0.0009735511253949,0.0041038145863156,18.72,5.317354537546528,75.9842
2018-02-23,2747.300048828125,0.0160283763505131,0.0074994768833688,16.49,5.879940312795462,75.9842
2018-02-26,2779.60009765625,0.0117570153438109,0.0095863142732396,15.8,4.7490125,75.9842
2018-02-27,2744.280029296875,0.0127068884438292,0.0134974267127177,18.59,5.058239642857143,75.9842
2018-02-28,2713.830078,0.0110957886847563,0.0118532308241321,19.85,5.1472894230769235,75.9842
2018-03-01,2677.669922,0.0133243994504802,0.0123756921930219,22.47,4.76630260989011,75.9842
2018-03-02,2691.25,0.0050716026977128,0.0098305969443165,19.59,5.190252976190476,75.9842
2018-03-05,2720.93994140625,0.011032026532745,0.009809342893646,18.73,1.5536636082474224,2.4682680412371134
2018-03-06,2728.1201171875,0.0026388586061694,0.0062474959455424,18.36,0.5934983110897997,2.4682680412371134
2018-03-07,2726.800048828125,0.0004838747205661,0.0047182532864935,17.76,0.6477729264292407,2.4682680412371134
2018-03-08,2738.969970703125,0.0044630782078172,0.0025286038448509,16.54,0.5130776082474225,2.4682680412371134
2018-03-09,2786.570068359375,0.0173788315189269,0.0074419281491034,14.64,0.92723947781264,2.4682680412371134
2018-03-12,2783.02001953125,0.0012739851290425,0.0077052982852622,15.78,0.0,0.0
2018-03-13,2765.31005859375,0.0063635765510888,0.0083387977330194,16.35,0.0,0.0
2018-03-14,2749.47998046875,0.0057245219485623,0.0044540278762312,17.23,3.543076404494382,3.543076404494382
2018-03-15,2747.330078,0.0007819305774263,0.0042900096923591,16.59,0.23248705882352938,0.1472094117647059
2018-03-16,2752.010009765625,0.0017034472133876,0.0027366332464587,15.8,0.4495152173913043,0.2295891304347826
2018-03-19,2712.919922,0.0142041953433715,0.0055631910447285,19.02,0.441864835164835,0.2711967032967032
2018-03-20,2716.93994140625,0.0014818054059209,0.0057964826542267,18.2,0.0198423076923076,0.0198423076923076
2018-03-21,2711.929931640625,0.0018439898833508,0.0058433302108811,17.86,0.195572891566265,0.5867186746987951
2018-03-22,2643.68994140625,0.0251628884058564,0.009496227898376,23.34,0.195572891566265,0.5867186746987951
2018-03-23,2588.260009765625,0.020966880711866,0.0159912530003577,24.87,4.833545968489343,3.773396153846155
2018-03-26,2658.550048828125,0.0271572557615125,0.0244290082930783,21.03,2.0466069767441866,1.1744732558139537
2018-03-27,2612.6201171875,0.0172763088138478,0.0218001484290754,22.5,0.08593933645463339,0.0622693251533742
2018-03-28,2605.0,0.0029166571662562,0.0157834072472055,22.87,0.1075647061806013,0.5208495867768596
2018-03-29,2640.8701171875,0.0137697186900191,0.0113208948900411,19.97,0.1075647061806013,0.5208495867768596
2018-04-02,2581.8798828125,0.0223374235601651,0.0130079331388135,23.62,1.0613437483337775,1.2778537634408602
2018-04-03,2614.449951171875,0.0126148658487921,0.0162406693663254,21.1,0.6389268817204301,1.2778537634408602
2018-04-04,2644.68994140625,0.0115664827398285,0.0155062573829285,20.06,0.0,0.0
2018-04-05,2662.840087890625,0.0068628636575538,0.0103480707487248,18.94,0.0,0.0
2018-04-06,2604.469970703125,0.0219202487798424,0.0134498650590749,21.49,0.4101459770114943,0.4101459770114943
2018-04-09,2613.159912109375,0.0033365488963206,0.0107065537779056,21.77,0.0,0.0
2018-04-10,2656.8701171875,0.0167269537832615,0.0139945838198081,20.47,4.351918786982248,7.157514792899407
2018-04-11,2642.18994140625,0.005525364482924,0.008529622387502,20.24,4.581180770365556,7.157514792899407
2018-04-12,2663.989990234375,0.0082507500639876,0.010167689443391,18.49,1.9235295529848773,7.157514792899407
2018-04-13,2656.300048828125,0.0028866254882486,0.0055542466783868,17.41,4.0633215984394235,7.157514792899407
2018-04-16,2677.840087890625,0.0081090383866848,0.0064154713129737,16.56,1.8912719911918316,7.157514792899407
2018-04-17,2706.389892578125,0.01066150470172,0.0072190561922178,15.25,1.7706940691139097,7.157514792899407
2018-04-18,2708.639892578125,0.0008313658006817,0.0065339696296955,15.6,0.0,0.0
2018-04-19,2693.1298828125,0.0057261246901529,0.0057396650641849,15.96,0.0968749999999999,0.0968749999999999
2018-04-20,2670.139892578125,0.008536532300613,0.0050313409304825,16.88,0.0,0.0
2018-04-23,2670.2900390625,5.623169212687351e-05,0.0047729628942976,16.34,0.8147461309523809,4.4147
2018-04-24,2634.56005859375,0.0133805616416463,0.0073244418781287,18.02,0.8485778956582632,4.4147
2018-04-25,2639.39990234375,0.0018370595630237,0.0050912842989323,17.84,0.6601713815789473,4.4147
2018-04-26,2666.93994140625,0.0104342047743672,0.0085506086596791,16.24,2.0909227684921765,4.4147
2018-04-27,2669.909912109375,0.0011136248915897,0.0044616297429935,15.41,1.2650674039558703,4.4147
2018-04-30,2648.050048828125,0.0081874909644346,0.0065784402101305,15.93,0.7090723582474228,4.4147
2018-05-01,2654.800048828125,0.0025490454770622,0.0039500537776955,15.49,1.0499813470114676,4.4147
2018-05-02,2635.669922,0.0072058635212731,0.00598079998759,15.97,0.6835719382397862,4.4147
2018-05-03,2629.72998046875,0.0022536742866279,0.0040028610949877,15.9,3.6960164273071663,4.4147
2018-05-04,2663.419922,0.0128111790113314,0.0074235722730775,14.77,4.811845004503919,5.507511787072244
2018-05-07,2672.6298828125,0.0034579454544232,0.0061742662507942,14.75,1.8511894678523981,5.507511787072244
2018-05-08,2671.919922,0.0002656412760575,0.005511588580604,14.71,0.35751485389610377,4.4147
2018-05-09,2697.7900390625,0.009682220207833,0.0044686023127712,13.42,1.0330988764044942,0.5660887640449438
2018-05-10,2723.070068359375,0.0093706437235048,0.0064395017357984,13.23,1.0244776470588237,0.7849541176470589
2018-05-11,2727.719970703125,0.001707595554657,0.0069201531619983,12.65,0.446024705882353,0.446024705882353
2018-05-14,2730.1298828125,0.0008834895573073,0.0039872429451563,12.93,1.4986588379590695,14.9858
2018-05-15,2711.449951171875,0.0068421402799274,0.0031444084639639,14.63,1.4681160881801125,14.9858
2018-05-16,2722.4599609375,0.0040605616787676,0.0039287305053341,13.42,2.074312827310547,14.9858
2018-05-17,2720.1298828125,0.0008558723207806,0.0039195247598252,13.43,2.2577761435534165,14.9858
2018-05-18,2712.969970703125,0.0026321949384167,0.0025162096459883,13.42,6.541028894952961,17.473450566037737
2018-05-21,2733.010009765625,0.0073867529972351,0.0036249400854774,13.08,7.030868220795657,17.473450566037737
2018-05-22,2724.43994140625,0.0031357617896576,0.0043849032417698,13.22,2.1488662534435266,14.9858
2018-05-23,2733.2900390625,0.0032484098921563,0.0045903082263497,12.58,1.2700785714285716,14.9858
2018-05-24,2727.760009765625,0.002023213496498,0.002802461726104,12.53,1.3887922222222224,14.9858
2018-05-25,2721.330078,0.002357220482229,0.0025429479569611,13.22,1.441747254901961,14.9858
2018-05-29,2689.860107421875,0.0115641872452507,0.0053148737413259,17.02,0.0,0.0
2018-05-30,2724.010009765625,0.0126957912233143,0.0088723996502647,14.94,0.0492149425287356,0.0984298850574712
2018-05-31,2705.27001953125,0.0068795599748869,0.0103798461478173,15.43,0.5258680289484888,0.9533061728395064
2018-06-01,2734.6201171875,0.010849230370481,0.0101415271895607,13.46,1.8695070190040226,0.9533061728395064
2018-06-04,2746.8701171875,0.0044795984359973,0.0074027962604551,12.74,0.1022390804597701,0.1022390804597701
2018-06-05,2748.800048828125,0.0007025929724704,0.0053438072596495,12.4,1.7915948275862068,4.142099999999999
2018-06-06,2772.35009765625,0.0085673924657287,0.0045831946247321,11.64,1.4788486745096985,4.9859
2018-06-07,2770.3701171875,0.000714188467908,0.0033280579687024,12.13,0.7849274553440003,4.9859
2018-06-08,2779.030029296875,0.0031259043893263,0.0041358284409877,12.18,1.1580883105250241,5.014600000000001
2018-06-11,2782.0,0.0010687076684365,0.0016362668418903,12.35,0.6375196049441911,5.014600000000001
2018-06-12,2786.85009765625,0.0017433852107295,0.0019793324228308,12.34,0.7451281155824889,5.014600000000001
2018-06-13,2775.6298828125,0.0040261278685875,0.0022794069159179,12.94,0.7973562716108578,5.014600000000001
2018-06-14,2782.489990234375,0.0024715497784322,0.0027470209525831,12.12,0.6375196049441911,5.014600000000001
2018-06-15,2779.659912109375,0.0010171027155291,0.0025049267875163,11.98,1.1185130115375976,5.014600000000001
2018-06-18,2773.75,0.0021261277624751,0.0018715934188121,12.31,1.3322317183462529,5.014600000000001
2018-06-19,2762.590087890625,0.0040234022926993,0.0023888775902345,13.35,1.9273800131673737,5.014600000000001
2018-06-20,2767.320068359375,0.0017121542893689,0.0026205614481811,12.79,1.1857068526322567,5.014600000000001
2018-06-21,2749.760009765625,0.0063455105155799,0.0040270223658827,14.64,0.6598743355116962,5.014600000000001
2018-06-22,2754.8798828125,0.0018619345065358,0.0033065331038282,13.77,0.6673629373354044,5.014600000000001
2018-06-25,2717.070068359375,0.0137246689734161,0.0073107046651773,17.33,0.5547369747565094,5.014600000000001
2018-06-26,2723.06005859375,0.0022045770199778,0.0059303934999766,15.92,0.8344113900634247,4.9859
2018-06-27,2699.6298828125,0.0086043551288214,0.0081778670407384,17.91,0.20627955167958642,4.9859
2018-06-28,2716.31005859375,0.0061786898594677,0.0056625406694223,16.85,0.4750440073757889,4.9859
2018-06-29,2718.3701171875,0.0007584033300001,0.005180482772763,16.09,5.331536412439081,4.9859
2018-07-02,2726.7099609375,0.0030679574121528,0.0033350168672069,15.6,1.507507338913629,4.9859
2018-07-03,2713.219970703125,0.0049473506268106,0.0029245704563211,16.14,1.5398217967449543,4.9859
2018-07-05,2736.610107421875,0.0086208036839299,0.0055453705742977,14.97,0.1620501101591186,4.9859
2018-07-06,2759.820068359375,0.0084812815952675,0.0073498119686693,13.37,0.3194168147009461,4.9859
2018-07-09,2784.169922,0.0088229859329562,0.0086416904040512,12.69,0.20365531447294788,4.9859
2018-07-10,2793.840087890625,0.0034732671358213,0.006925844888015,12.64,1.8392970121864403,4.9859
2018-07-11,2774.02001953125,0.0070942028662561,0.0064634853116779,13.63,1.6367327255630473,4.9859
2018-07-12,2798.2900390625,0.0087490426746634,0.0064388375589136,12.58,2.8422395313415385,4.9859
2018-07-13,2801.31005859375,0.0010792374947172,0.0056408276785456,12.18,0.7315288299924095,4.9859
2018-07-16,2798.429931640625,0.0010281357268144,0.0036188052987317,12.83,0.4022553644713696,4.9859
2018-07-17,2809.550048828125,0.0039736986307106,0.0020270239507474,12.06,1.1735008101960513,4.9859
2018-07-18,2815.6201171875,0.0021605126279586,0.0023874489951612,12.1,0.3256541942221686,4.9859
2018-07-19,2804.489990234375,0.0039529931204791,0.0033624014597161,12.87,0.8103318679557713,0.6286896907216494
2018-07-20,2801.830078,0.0009484477547209,0.0023539845010529,12.86,0.3104184658939157,0.2998762886597938
2018-07-23,2806.97998046875,0.0018380495338339,0.0022464968030113,12.62,0.1685837683702565,5.1046
2018-07-24,2820.39990234375,0.0047809111459209,0.0025224694781585,12.41,0.7320476109843185,5.1046
2018-07-25,2846.070068359375,0.0091016050575996,0.0052401885791181,12.29,2.138164266077529,5.1046
2018-07-26,2837.43994140625,0.0030322960242857,0.0056382707426021,12.14,2.7084024104074262,5.1046
2018-07-27,2818.820068359375,0.0065622086921236,0.0062320365913363,13.03,2.8800683826544207,5.1046
2018-07-30,2802.60009765625,0.0057541702945819,0.0051162250036637,14.26,0.6381408059093473,5.7136000000000005
2018-07-31,2816.2900390625,0.0048847287979825,0.005733702594896,12.83,0.9363377202602907,5.7136000000000005
2018-08-01,2813.360107421875,0.0010403515262938,0.0038930835396194,13.15,1.3760150398479194,5.7136000000000005
2018-08-02,2827.219970703125,0.0049264448033816,0.0036171750425526,12.19,0.6425707099510125,5.7136000000000005
2018-08-03,2840.35009765625,0.0046441830098771,0.0035369931131842,11.64,0.712039782115961,5.7136000000000005
2018-08-06,2850.39990234375,0.0035382274515358,0.0043696184215982,11.27,2.4025047305695697,5.7136000000000005
2018-08-07,2858.449951171875,0.0028241822564987,0.0036688642393039,10.93,1.9445975140747238,5.7136000000000005
2018-08-08,2857.699951171875,0.0002623799656497,0.0022082632245614,10.85,0.6732544755505784,5.7136000000000005
2018-08-09,2853.580078,0.0014416745082651,0.0015094122434711,11.27,1.2479655553118372,5.7136000000000005
2018-08-10,2833.280029296875,0.0071138878700585,0.0029393141146577,13.16,1.4031939716312054,5.7136000000000005
2018-08-13,2821.929931640625,0.0040059921853423,0.0041871848545553,14.78,0.1086085106382978,5.1046
2018-08-14,2839.9599609375,0.0063892547772768,0.0058363782775592,13.31,0.6757662425970605,5.1046
2018-08-15,2818.3701171875,0.0076021648357581,0.0059991372661257,14.64,0.3232487168238647,5.1046
2018-08-16,2840.68994140625,0.007919408484583,0.0073036093658726,13.45,0.372094077648607,5.1046
2018-08-17,2850.1298828125,0.0033231157222237,0.0062815630141883,12.64,0.4913786137310812,5.1046
2018-08-20,2857.050048828125,0.0024280177746833,0.0045568473271634,12.49,0.2530090261022153,5.1046
2018-08-21,2862.9599609375,0.0020685364303643,0.0026065566424238,12.86,8.585960198949987,9.199932857142858
2018-08-22,2861.820068359375,0.0003981517707819,0.0016315686586098,12.25,9.242098190983725,9.199932857142858
2018-08-23,2856.97998046875,0.0016912621251551,0.0013859834421004,12.41,5.7044931534954415,9.199932857142858
2018-08-24,2874.68994140625,0.006198839704363,0.0027627512001,11.99,5.580524122353573,9.199932857142858
2018-08-27,2896.739990234375,0.0076704094276471,0.0051868370857218,12.16,0.8427862721653868,5.873900000000001
2018-08-28,2897.52001953125,0.0002692783264997,0.0047128424861699,12.5,0.7612640661938535,5.873900000000001
2018-08-29,2914.0400390625,0.00570143412984,0.0045470406279956,12.25,0.8318382929979772,5.873900000000001
2018-08-30,2901.1298828125,0.0044303290541448,0.0034670138368281,13.53,0.8148042723794204,5.873900000000001
2018-08-31,2901.52001953125,0.0001344775085945,0.0034220802308598,12.86,0.8909300455752966,5.873900000000001
2018-09-04,2896.719970703125,0.0016543221469484,0.0020730429032292,13.16,1.983413572133282,5.873900000000001
2018-09-05,2888.60009765625,0.002803126684318,0.001530642113287,13.91,2.143923084312241,5.1046
2018-09-06,2878.050048828125,0.0036523050860121,0.0027032513057595,14.65,2.0866313317349214,5.1046
2018-09-07,2871.679931640625,0.0022133448270275,0.0028895921991192,14.88,1.8652973111163649,5.1046
2018-09-10,2877.1298828125,0.00189782681274,0.0025878255752599,14.16,1.234945608971628,36.4925
2018-09-11,2887.889892578125,0.0037398415100768,0.0026170043832814,13.22,1.1282063144329897,36.4925
2018-09-12,2888.919922,0.0003566719854943,0.0019981134361037,13.14,0.9410557989690721,36.4925
2018-09-13,2904.179931640625,0.0052822542862525,0.0031262559272745,12.37,1.1249423969072163,36.4925
2018-09-14,2904.97998046875,0.0002754818389207,0.0019714693702225,12.07,1.80081456185567,36.4925
2018-09-17,2888.800048828125,0.0055697222526174,0.0037091527925969,13.68,2.8647009464983997,53.8019
2018-09-18,2904.31005859375,0.005369014643958,0.003738072911832,12.79,3.6771823897973683,53.8019
2018-09-19,2907.949951171875,0.0012532727238796,0.0040640032068183,11.75,2.8542440745364317,53.8019
2018-09-20,2930.75,0.0078405918984048,0.0048209597554141,11.8,3.0144162394848855,53.8019
2018-09-21,2929.669922,0.0003685329693764,0.0031541325305536,11.68,3.060930672474576,53.8019
2018-09-24,2919.3701171875,0.0035156878033101,0.0039082708903637,12.2,2.785790637220049,53.8019
2018-09-25,2915.56005859375,0.0013050961134796,0.0017297722953887,12.42,2.8994411526839667,53.8019
2018-09-26,2905.969970703125,0.003289278113945,0.0027033540102449,12.89,2.7675504310344823,53.8019
2018-09-27,2914.0,0.002763287087558,0.0024525537716609,12.41,2.8748078778429926,53.8019
2018-09-28,2913.97998046875,6.870120538793323e-06,0.0020198117740139,12.12,4.179284371226045,53.8019
2018-10-01,2924.590087890625,0.0036411051184257,0.0021370874421741,12.0,6.0831354914835325,53.8019
2018-10-02,2923.429931640625,0.0003966902079042,0.0013482218156229,12.05,5.721591161586625,53.8019
2018-10-03,2925.510009765625,0.0007115197468861,0.0015831050244053,11.61,5.500856110040234,53.8019
2018-10-04,2901.610107421875,0.0081694823343518,0.0030925640963807,14.22,4.3513588502784675,53.8019
2018-10-05,2885.570068359375,0.0055279787665034,0.0048029936159138,14.82,4.196035138938263,53.8019
2018-10-08,2884.429931640625,0.0003951166292067,0.0046975259100207,15.69,4.156067097701149,53.8019
2018-10-09,2880.340087890625,0.0014179036575431,0.0024469996844177,15.95,4.660841324505272,53.8019
2018-10-10,2785.679931640625,0.0328642290012785,0.0115590830960094,22.96,2.986287544436544,53.8019
2018-10-11,2728.3701171875,0.020573007617344,0.0182850467587218,24.98,6.812081358869532,53.8019
2018-10-12,2767.1298828125,0.0142061978251524,0.0225478114812583,21.31,6.716677807895879,53.8019
2018-10-15,2750.7900390625,0.0059049789644829,0.0135613948023264,21.3,3.7931303852154676,53.8019
2018-10-16,2809.919922,0.0214956002086048,0.01386892566608,17.62,1.6316996706758304,36.4925
2018-10-17,2809.2099609375,0.0002526623826328,0.0092177471852402,17.4,2.3188606242840777,36.4925
2018-10-18,2768.780029296875,0.0143919223563954,0.0120467283158777,20.06,1.458467840778923,36.4925
2018-10-19,2767.780029296875,0.0003611698977235,0.0050019182122506,19.89,2.5788358820160364,36.4925
2018-10-22,2755.8798828125,0.0042995275485813,0.0063508732675667,19.64,0.7061625572737684,4.656999999999999
2018-10-23,2740.68994140625,0.0055118299970128,0.0033908424811058,20.71,0.9332800830469643,4.656999999999999
2018-10-24,2656.10009765625,0.0308644339777438,0.013558597174446,25.23,0.7020539926425234,4.656999999999999
2018-10-25,2705.570068359375,0.0186250400528118,0.0183337680091895,24.22,2.362005539034276,4.656999999999999
2018-10-26,2658.68994140625,0.0173272640399783,0.0222722460235113,24.16,2.2354766730548947,4.656999999999999
2018-10-29,2641.25,0.0065595995737004,0.0141706345554968,24.7,5.193289044188915,9.07300206185567
2018-10-30,2682.6298828125,0.0156667800520586,0.0131845478885791,23.35,5.242464760111023,9.07300206185567
2018-10-31,2711.739990234375,0.0108513319740386,0.0110259038665992,21.23,0.49336785289452795,3.7714
2018-11-01,2740.3701171875,0.0105578436930637,0.012358651906387,19.34,0.27417403846153837,3.7714
2018-11-02,2723.06005859375,0.0063166863793988,0.0092419540155004,19.51,0.2473468914383869,0.4999999999999999
2018-11-05,2738.31005859375,0.0056003171696019,0.0074916157473548,19.96,0.136867509995088,0.4999999999999999
2018-11-06,2755.449951171875,0.0062592957741707,0.0060587664410571,19.91,0.7921391320775084,2.295791623036649
